filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
asavari03.wav,0.327850431,0.284077078,1427.435947,1217.020555,2564.117828,0.092369434,-91.26251984,158.8457642,-97.33880615,10.91402817,-51.64926529,2.597192049,-17.95853996,-14.71390057,-21.75055695,-20.41379929,0.132218406,-21.96817017,-4.073009491,-15.46785355,-5.395607948,-16.69915771,-21.58372688,-9.298957825,-17.79912567,-12.77889156,asavari
asavari04.wav,0.321700662,0.237798303,1199.283236,1119.983898,1982.81301,0.076578146,-134.3679657,170.1414948,-64.37813568,-2.504746437,-32.99196243,-11.78926468,-21.47621346,-13.58819866,-30.11025238,-25.37093735,7.050521374,-18.55241776,-7.35861969,-9.861775398,-6.847192764,-5.516914368,-16.9853096,-3.949523687,-11.18101025,-13.04261494,asavari
asavari05.wav,0.280911922,0.328012794,1176.467509,1109.866943,1948.938215,0.069996175,-86.14699554,171.1695709,-77.1417923,11.51600552,-32.75043106,-5.163880348,-31.36175728,-34.8885994,-32.15658951,-20.96205139,-4.621369362,-25.67589569,1.374274969,-12.45337391,-13.39302063,-13.50070477,-14.91199493,2.030808687,-11.52411366,-14.09250164,asavari
asavari25.wav,0.253592521,0.072136432,2293.318982,2167.807166,4453.106406,0.104124465,-291.2615662,53.98667145,-13.00630379,35.18922806,-12.00236988,9.877227783,0.337032259,0.438776076,1.454475403,5.777037144,-4.104598999,-5.075160503,-13.4911747,6.636832237,-10.21238232,3.169517756,0.887306631,7.803894043,9.028800011,9.937735558,asavari
asavari26.wav,0.249889418,0.008226278,1867.407979,2128.427836,3730.127444,0.067802689,-506.7287292,72.20572662,-4.256875038,32.32138443,-3.737151146,11.83263111,-3.119673014,3.404825926,5.604306698,8.764300346,-2.773729324,-6.581346512,-3.669306993,7.165967464,-10.40264225,6.232657909,4.219610691,11.14792538,10.74635124,11.50263882,asavari
asavari27.wav,0.243134707,0.045327991,1955.810465,2138.699901,3841.151773,0.077172625,-326.9944763,75.80353546,-5.442697525,30.12144089,-6.007612705,8.694345474,2.235332727,0.249530613,0.627001166,12.27815533,-5.087535381,-6.006198406,-6.154650688,4.633179665,-7.208890438,-1.881674528,-3.527417898,-1.733999848,-3.133392572,6.525912762,asavari
asavari28.wav,0.246665359,0.04493456,1985.672809,2182.171082,3950.951109,0.074230466,-325.0377197,74.18530273,-4.976625919,29.47599792,-5.27657938,9.945450783,3.70843339,0.355906427,-0.738296926,13.3583746,-4.543166637,-5.332510471,-5.771882534,3.422990561,-6.420283318,-1.427521348,-5.331049442,-1.380226016,-3.232408285,5.875912189,asavari
asavari29.wav,0.246666268,0.04493456,1985.679548,2182.17312,3950.87611,0.074219128,-325.0374451,74.18514252,-4.976514339,29.47584343,-5.276390076,9.945284843,3.708407164,0.356142879,-0.738731623,13.35883427,-4.543646336,-5.331942081,-5.772647858,3.42350769,-6.420598984,-1.427277565,-5.330938339,-1.380192876,-3.232201099,5.875743389,asavari
bageshree01.wav,0.305040181,0.024326399,1581.122622,1924.240277,2815.524642,0.078624241,-308.6401062,127.4168472,-13.59996319,5.070034504,-9.092487335,-11.60660076,-12.1167593,4.399832726,-17.99184799,-13.41587543,4.372662067,5.039890766,13.31516647,8.419317245,-9.508606911,10.95962715,7.635203838,4.042340279,-1.993761182,0.104601547,bageshree
bageshree02.wav,0.313523293,0.031860013,1729.344747,1828.267695,3049.723225,0.096515667,-277.5994873,118.5149841,-37.41587067,4.973112583,-6.330714226,3.574777365,-15.69358921,-6.057879448,-11.26047516,0.36820966,3.990863323,-2.06205225,7.448926926,10.7941618,-3.476990223,6.788993835,6.884771824,8.790726662,-4.351970673,-1.441906571,bageshree
bageshree03.wav,0.367175043,0.047977597,1212.212904,1133.248016,1954.396515,0.087499849,-271.5016785,185.6038666,-60.26139069,-12.92196465,-0.475054115,-17.95619965,-15.12082195,-4.205492496,-5.171602249,-0.486774564,2.894329071,-4.096589565,15.26821423,10.05603981,0.514144957,1.310646415,8.588885307,4.146845818,-2.078776598,4.039994717,bageshree
bageshree04.wav,0.313798994,0.046141446,1241.161431,1238.022431,1882.071953,0.081532009,-280.2874451,171.3237762,-47.86872482,-13.38336849,-14.65728664,7.133240223,-19.13090134,-4.466059685,-7.886900902,1.973621845,9.448073387,-1.937836766,13.38232994,9.147052765,-0.958440363,7.088049412,8.206455231,6.01536417,-0.582911313,-4.610575676,bageshree
bageshree05.wav,0.36394906,0.033887047,1770.284939,1768.868095,2941.098882,0.110547706,-245.1840668,120.921051,-51.24514389,3.466323376,2.817361593,5.015566826,-0.230094984,8.656889915,6.119554043,6.391972065,4.231158257,8.557984352,6.057966709,5.093724251,-4.406083107,3.438580036,-4.172804356,11.58016777,-1.278111935,-0.826105177,bageshree
bageshree24.wav,0.153478488,0.372358561,1533.66616,1335.221504,2821.041275,0.083574702,-155.6346283,94.32472992,-74.39163208,23.52324486,-37.4752121,-8.826766014,-26.09489822,-10.05564785,-16.44036293,-25.46134567,-20.07944298,-23.0320816,-10.76889801,-16.81386948,-2.789207697,-13.52658463,-7.227334976,-9.236784935,-17.79636002,-8.867481232,bageshree
bageshree25.wav,0.212603942,0.316357583,1477.522769,1241.883351,2585.376033,0.097954434,-144.5829315,118.3892441,-70.46628571,16.34005165,-32.05717087,-7.587801456,-23.28522682,-15.18744278,-13.38439655,-29.70240593,-21.43192482,-18.7381134,-7.723667622,-17.63415146,-10.20988941,-12.24066257,-10.4542532,-10.65951157,-15.86092567,-7.292346001,bageshree
bageshree27.wav,0.24694638,0.05247356,1986.918044,2095.396161,3990.250871,0.077287137,-317.5594788,68.74116516,-10.56911564,37.49708557,-11.32622433,7.090795994,2.490121365,0.651526392,0.610605776,7.926508904,-1.890093803,-3.984291553,-6.591728687,5.602146149,-10.4802351,-0.462479293,-3.932014704,3.274323463,5.58919239,13.99113846,bageshree
bageshree28.wav,0.251205027,0.043054402,1907.224035,2141.959799,3919.284634,0.064062727,-332.7384033,75.66313171,-8.084938049,39.15848541,-6.773783684,7.969787121,2.85508275,1.740345478,-0.171902359,9.160744667,-3.149129152,-4.125173092,-5.188248158,4.610245705,-9.339742661,0.027645051,-4.154987812,1.125366569,-0.065921083,8.178981781,bageshree
bageshree29.wav,0.253003627,0.047210187,2040.783118,2170.378672,4211.499534,0.071197982,-314.358429,68.47007751,-9.681820869,40.28127289,-10.06982231,8.068780899,0.965378582,1.239183187,-0.727000237,8.679359436,-4.414419174,-4.635774136,-6.030610085,6.802921772,-7.895740509,-1.777329445,-1.518822312,-1.318324566,-0.653007746,7.844247341,bageshree
bageshree30.wav,0.264494389,0.052669011,2133.90044,2151.811928,4216.916168,0.081262925,-293.1715698,68.81887054,-19.52206802,39.93909073,-7.308782578,4.440468788,2.841878414,0.674245477,-0.258587867,10.82598591,-4.348662853,-3.748763323,-6.917196274,5.883487701,-4.19269371,-5.459887505,0.237633392,-2.58809185,-2.655827761,7.411755085,bageshree
bageshree31.wav,0.26715821,0.053101305,2140.28087,2157.426374,4224.28279,0.082379698,-292.7697449,65.38813782,-17.67236137,42.75694656,-7.267048836,3.135823727,-0.594478428,0.213470221,-1.137889624,12.78073311,-4.106940746,-3.719758272,-6.299233437,5.809884548,-4.788278103,-5.217839718,0.085807636,-3.841454744,-2.325939894,4.698910236,bageshree
Bhairavi01.wav,0.377030194,0.163103893,1461.000174,1519.038458,2284.277854,0.082518775,-128.921936,141.335556,-55.77341461,-18.19773674,-11.9225626,12.16835499,-3.613753557,8.902584076,-11.13362789,14.23268223,16.68287086,-8.874386787,-4.542259693,9.175462723,-4.299664497,-2.7337327,-9.547857285,-0.652638972,-13.29821014,-4.642992496,bhairavi
Bhairavi02.wav,0.311852098,0.165609494,1463.214572,1589.260873,2345.360818,0.079836252,-145.1330109,138.7737732,-47.15045547,-18.44624901,-11.47207832,11.99481583,-5.949388981,10.78659439,-16.8306675,15.97714901,17.30840492,-13.39713001,0.606188238,7.14839983,-6.410017014,-3.22515893,-2.003934145,-4.937233925,-17.97178459,-4.800354958,bhairavi
Bhairavi03.wav,0.404286325,0.170451641,1528.882688,1516.669391,2423.710344,0.08982372,-108.3720016,138.2207642,-63.03302765,-12.98628902,-16.16952324,16.02035141,-7.227369785,5.957399368,-7.657566547,11.32763481,10.08557987,-6.758269787,-2.875076294,5.151512146,-3.955364943,-1.765521407,-4.411636353,0.406022668,-12.43670464,-3.633197308,bhairavi
Bhairavi04.wav,0.367342621,0.13932851,1496.528416,1576.338685,2355.269091,0.085785196,-149.0769196,137.9532166,-52.07188416,-17.93402672,-10.6622057,12.29166698,-6.638435841,10.00807381,-13.81531048,17.69147491,14.91541958,-11.62876511,2.886081457,5.493312836,-11.72753239,-2.661242723,-1.99068749,-1.699732304,-15.39787197,-5.65746212,bhairavi
Bhairavi05.wav,0.310875028,0.162095249,1481.672964,1635.289122,2447.701866,0.075061149,-155.3055573,133.6288452,-45.53269958,-15.73107147,-11.93309498,10.55389118,-4.613823414,13.68317032,-11.96445179,21.08915138,18.80786896,-13.60373974,3.609525681,7.265757084,-9.285499573,-6.14211607,-6.145253181,-4.372519016,-12.15293598,-2.693030119,bhairavi
bhairavi27.wav,0.264640421,0.061874766,2141.874804,2121.425264,4153.991548,0.085759874,-300.9488831,59.94216919,-16.9605484,45.64277267,-7.482889175,-0.586279571,3.710961342,1.360358119,0.418419898,7.164663315,-6.149400711,-6.177703381,-9.838179588,6.250053883,-7.189445496,1.343620658,1.239439011,1.463089943,0.655750394,2.257116556,bhairavi
bhairavi28.wav,0.268339962,0.063388415,2257.488485,2173.954739,4366.53193,0.093012665,-297.7019348,51.89877701,-16.04191971,48.15278625,-7.830546856,-3.742587328,2.960729599,6.100599766,-1.098792672,4.727503777,-3.770420074,-5.128515244,-10.8282938,7.376237869,-7.388439655,1.783775687,2.270017385,4.098773003,4.046500206,5.331246853,bhairavi
bhairavi29.wav,0.261152357,0.066446222,2294.629216,2189.047235,4469.53964,0.095256038,-289.9342346,49.80886078,-14.70375729,48.55190277,-10.28823376,-2.19846034,3.141145706,5.613927841,-0.951544404,3.639371157,-3.089832783,-5.772542,-9.748594284,5.928948879,-6.473994255,0.164309859,3.118926048,4.025716305,3.820512772,6.750032425,bhairavi
bhairavi30.wav,0.261982977,0.060620073,2200.192317,2209.420417,4309.490608,0.084858519,-297.0203857,56.00094986,-13.15206909,45.45487213,-5.704041004,-2.722031832,3.749709845,3.638835192,-0.963086784,6.703014851,-4.470981598,-6.007143021,-10.1801548,6.520683765,-6.682695866,0.213489071,1.149329066,1.12763834,-0.019648407,4.445625305,bhairavi
bhairavi31.wav,0.267010987,0.056678165,2483.171237,2227.910816,4776.162786,0.107585139,-287.8544312,41.18580246,-17.71450233,46.31688309,-10.76929569,3.09043169,-0.021187088,4.764971256,-2.259837151,5.445288181,-2.229587793,-6.989312172,-8.4336586,10.93537426,-4.538761616,3.533578873,-0.213041231,-1.48059082,1.0747087,6.643061161,bhairavi
bhoop01.wav,0.340007335,0.003027239,1230.217528,1194.659531,1863.405399,0.085457911,-532.6734009,173.5667114,-64.08590698,-17.71308327,-4.257724762,-10.72958374,-13.36409569,-9.032265663,-5.156599522,2.585457563,-2.054588079,-2.000411272,5.379135132,11.98138142,0.602079868,5.233120918,0.001986879,7.706390381,1.861477733,-0.502627492,bhoopali
bhoop02.wav,0.31041652,0.01947628,1226.91089,1517.421518,1725.097902,0.057923308,-383.1812134,157.9310608,-26.93230057,-23.43099403,-9.269112587,5.628973961,-19.50109673,2.4955194,-16.55543137,-2.263468266,14.12887573,4.253124714,-0.77963841,6.614947319,-2.455537796,2.433215141,-12.36543846,7.522060871,-8.330870628,-6.78516531,bhoopali
bhoop03.wav,0.286102295,0.070475422,1228.838168,1349.498219,1871.413684,0.074767122,-222.5604858,163.7310181,-37.12556458,-6.311812878,-6.022053242,7.094573975,-14.63299656,-13.31925392,-19.6415081,-2.4662323,6.394847393,-5.478423595,0.80177635,8.005257607,2.62707305,8.484154701,-1.059489489,9.835178375,3.066226244,-0.101929419,bhoopali
bhoop04.wav,0.279664189,0.061456982,1142.387768,1261.232325,1708.023005,0.068223699,-251.5262146,174.8426514,-39.34384155,-5.677055359,-11.74580193,3.988664389,-14.06455708,-8.062432289,-19.52168655,-2.809889555,6.73068285,-2.435277462,4.108695507,10.20419121,7.000370979,10.30572319,-8.766038895,14.42211819,1.307918668,0.018065933,bhoopali
bhoop05.wav,0.272586107,0.05271855,1171.704139,1352.032892,1794.84748,0.064987513,-260.8066711,166.8895874,-33.89681625,-2.899072886,-5.999363422,6.005956173,-9.743926048,-8.056759834,-23.41418266,-2.279971123,13.81109715,-1.748516798,4.997626781,10.19944286,4.717993736,2.463350296,-4.480239868,14.48041725,0.811519742,4.836801529,bhoopali
bhoopali21.wav,0.291734248,0.052506939,2316.123486,2225.511424,4542.222534,0.106846671,-287.4453735,70.43978882,-8.145886421,31.3459053,-2.722925663,9.540545464,-0.710845172,-3.503824711,-0.677236617,12.42085648,-2.766201735,-3.788893223,-8.655809402,10.29731083,-4.049571514,-0.557666719,-0.562323332,-1.097002864,-0.935588837,6.976669788,bhoopali
bhoopali22.wav,0.274094671,0.048750684,2370.909429,2211.473346,4698.421589,0.115423338,-300.2354126,61.88547134,-10.68506241,30.0445652,-10.48077297,12.73666096,-0.415198445,-3.327630997,0.084729597,14.32876778,-0.668615222,-5.021718025,-9.157232285,9.930919647,-3.337059975,0.765400052,2.102315903,2.312809229,5.677264214,8.64291954,bhoopali
bhoopali23.wav,0.278083324,0.046152182,2389.986945,2245.143287,4716.238148,0.110069629,-298.8933411,61.72694778,-8.335629463,30.72757912,-7.920509815,9.925504684,-1.612860203,-2.004693031,-2.141775131,14.45504951,-1.187374353,-4.373261452,-7.436313152,9.672894478,-4.901931286,-0.585963547,-0.391307354,-0.90496242,3.050405979,9.083227158,bhoopali
bhoopali24.wav,0.283786982,0.043077398,2321.078937,2195.310797,4601.263843,0.111005754,-305.2853699,66.19786072,-8.702636719,31.79945755,-8.337473869,11.18395805,-0.151462615,-2.987738848,-1.867599845,14.63426113,0.00043882,-3.776316881,-8.88377285,10.50240517,-3.730574608,-2.658416271,0.673078299,-1.122967005,1.216919661,7.828519344,bhoopali
bhoopali25.wav,0.28552568,0.04344454,2322.238965,2212.481289,4692.021628,0.106564359,-303.5681458,69.70829773,-9.755647659,32.15599442,-8.459139824,9.824514389,2.799284935,-4.567930698,2.268992424,13.00199509,-2.518417835,-1.574596524,-7.980220795,9.863067627,-1.145251513,-1.609956622,0.808561265,-3.356140614,-3.741742373,10.16689205,bhoopali
darbari26.wav,0.285320759,0.066686571,2234.68559,2220.574103,4330.750249,0.097762911,-306.9218445,59.67362595,-9.45392704,28.66518402,-7.476984978,8.025092125,1.046882153,-2.053951025,1.727152109,12.14173985,-0.362193465,-7.063835144,-10.41694355,8.898198128,-5.620573521,-2.228389502,-4.905026913,1.577655554,3.051109791,12.48682117,darbari
darbari27.wav,0.298152328,0.064616926,2235.977705,2244.381659,4327.335308,0.093634394,-307.2668457,60.70552444,-8.444564819,26.75226593,-6.459903717,8.231113434,1.444075584,-0.574453294,-0.526055872,13.57300568,-0.43325758,-5.618299484,-9.362010956,7.641064167,-4.771081924,-1.803972363,-5.127649784,1.404808998,2.393412113,11.19221687,darbari
darbari28.wav,0.268214464,0.064783119,2184.017745,2235.405093,4277.703066,0.088021805,-303.1350403,62.42174911,-4.937139034,30.46786118,-9.007414818,7.642266273,4.023206711,0.098314814,-0.948970556,11.49127007,-0.472572505,-3.576629162,-10.1125145,5.916376591,-6.004454613,-1.386397243,-4.976400375,1.505764961,0.805009305,10.48479843,darbari
darbari29.wav,0.272484004,0.068268985,2190.609699,2216.714054,4231.058602,0.090901874,-301.1158752,59.43594742,-7.684032917,29.87577629,-7.010354996,6.957714081,2.009776115,0.483173966,-1.630765557,11.92446804,0.504060447,-6.581022739,-7.792567253,7.501200199,-6.882889271,-0.901293159,-5.515966415,2.010756254,2.055604696,9.894104004,darbari
darbari30.wav,0.260489076,0.067384556,2191.335813,2213.526287,4274.438036,0.092770131,-301.1422424,61.54903412,-7.955483913,29.16203499,-8.906749725,7.791163445,2.62985754,-1.052174687,0.2758964,13.05065536,0.108962066,-4.81056118,-8.306999207,5.932786942,-6.512002945,-0.142651081,-4.739048481,2.602147341,1.93862927,12.3361187,darbari
DKanada01.wav,0.299123228,0.267189771,1355.832736,1345.838593,2094.720667,0.085296914,-97.54301453,149.8173065,-61.10087204,-11.62227154,-15.40623474,-6.902413368,-27.28097725,-16.51327896,-29.16692924,-1.469390869,0.486895144,-9.435640335,6.55079937,3.698899508,-2.176048756,-1.018010736,-5.91024828,6.393479824,-8.810603142,-4.302170753,dkanada
DKanada02.wav,0.290782571,0.261571229,1347.721464,1379.679646,2216.728262,0.077807164,-109.3426361,147.3713531,-55.08098984,-4.781197548,-16.04547882,-13.38654327,-23.65036583,-8.68602562,-26.05349541,-1.625449896,2.53423214,-10.15276718,4.966307163,2.5329566,-4.232982159,-0.715195239,-5.047989845,3.130627632,-7.699707985,-4.127577782,dkanada
